,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
26,LSTM_Wallmart_6_2_800_20.0_1.0_288.0_0.5_adam_1.0173096403560811e-05,6,2,165.29375338554382,0.4977535307407379,0.705516517162323,0.5336024761199951,200.44009399414062
27,LSTM_Wallmart_6_3_800_20.0_1.0_288.0_0.5_adam_1.0173096403560811e-05,6,3,121.59534978866577,0.504983127117157,0.7106216549873352,0.5431522727012634,183.79029846191406
28,LSTM_Wallmart_6_4_800_20.0_1.0_288.0_0.5_adam_1.0173096403560811e-05,6,4,205.36520886421204,0.48125746846199036,0.6937271952629089,0.5202638506889343,187.61668395996094
29,LSTM_Wallmart_6_5_800_20.0_1.0_288.0_0.5_adam_1.0173096403560811e-05,6,5,314.4065685272217,0.46303194761276245,0.680464506149292,0.4998317360877991,201.80787658691406
30,LSTM_Wallmart_7_1_800_50.0_2.0_512.0_0.53_adam_2.6725088150273884e-05,7,1,7.525622606277466,0.8466269373893738,0.9201233386993408,0.6935624480247498,101.6930923461914
31,LSTM_Wallmart_7_2_800_50.0_2.0_512.0_0.53_adam_2.6725088150273884e-05,7,2,60.52903914451599,0.5051233768463135,0.7107203006744385,0.5451865196228027,192.04295349121094
32,LSTM_Wallmart_7_3_800_50.0_2.0_512.0_0.53_adam_2.6725088150273884e-05,7,3,30.6392560005188,0.5108129978179932,0.7147117853164673,0.548940122127533,178.69056701660156
33,LSTM_Wallmart_7_4_800_50.0_2.0_512.0_0.53_adam_2.6725088150273884e-05,7,4,53.14897704124451,0.4861924648284912,0.6972750425338745,0.5240867137908936,180.67701721191406
34,LSTM_Wallmart_7_5_800_50.0_2.0_512.0_0.53_adam_2.6725088150273884e-05,7,5,178.05939769744873,0.4418502151966095,0.6647181510925293,0.48763012886047363,220.84059143066406
35,LSTM_Wallmart_8_1_800_30.0_2.0_544.0_0.66_adam_2.3640007603048e-05,8,1,8.774253845214844,0.8461898565292358,0.9198857545852661,0.7030758857727051,109.28804779052734
36,LSTM_Wallmart_8_2_800_30.0_2.0_544.0_0.66_adam_2.3640007603048e-05,8,2,117.56995463371277,0.480322003364563,0.6930526494979858,0.517507016658783,196.51039123535156
37,LSTM_Wallmart_8_3_800_30.0_2.0_544.0_0.66_adam_2.3640007603048e-05,8,3,44.865339517593384,0.5110942721366882,0.7149085402488708,0.5477258563041687,168.99880981445312
38,LSTM_Wallmart_8_4_800_30.0_2.0_544.0_0.66_adam_2.3640007603048e-05,8,4,70.50887703895569,0.4885138273239136,0.6989375948905945,0.5305758714675903,186.86138916015625
39,LSTM_Wallmart_8_5_800_30.0_2.0_544.0_0.66_adam_2.3640007603048e-05,8,5,205.97829127311707,0.44967278838157654,0.6705764532089233,0.4884644150733948,201.4977264404297
40,LSTM_Wallmart_9_1_800_40.0_3.0_416.0_0.41_adam_1.7052289545630275e-05,9,1,10.251851797103882,0.8544788956642151,0.9243802428245544,0.7016160488128662,100.44995880126953
41,LSTM_Wallmart_9_2_800_40.0_3.0_416.0_0.41_adam_1.7052289545630275e-05,9,2,138.69812679290771,0.48028069734573364,0.6930228471755981,0.517118513584137,198.4546661376953
42,LSTM_Wallmart_9_3_800_40.0_3.0_416.0_0.41_adam_1.7052289545630275e-05,9,3,78.46831774711609,0.5005732774734497,0.7075120210647583,0.533407986164093,178.7061767578125
43,LSTM_Wallmart_9_4_800_40.0_3.0_416.0_0.41_adam_1.7052289545630275e-05,9,4,102.66838574409485,0.48112812638282776,0.6936339735984802,0.5189775824546814,197.2379913330078
44,LSTM_Wallmart_9_5_800_40.0_3.0_416.0_0.41_adam_1.7052289545630275e-05,9,5,279.2103183269501,0.44229361414909363,0.6650515794754028,0.48236873745918274,214.79539489746094
45,LSTM_Wallmart_10_1_800_40.0_1.0_448.0_0.66_adam_4.816040033773226e-05,10,1,27.83189606666565,0.5471893548965454,0.739722490310669,0.5716909766197205,200.17254638671875
46,LSTM_Wallmart_10_2_800_40.0_1.0_448.0_0.66_adam_4.816040033773226e-05,10,2,36.59837245941162,0.5030083656311035,0.7092307806015015,0.545622706413269,193.10812377929688
47,LSTM_Wallmart_10_3_800_40.0_1.0_448.0_0.66_adam_4.816040033773226e-05,10,3,23.29959273338318,0.5179046392440796,0.7196559309959412,0.5509433746337891,159.836181640625
48,LSTM_Wallmart_10_4_800_40.0_1.0_448.0_0.66_adam_4.816040033773226e-05,10,4,40.54457378387451,0.4831969738006592,0.6951237320899963,0.5242765545845032,185.69827270507812
49,LSTM_Wallmart_10_5_800_40.0_1.0_448.0_0.66_adam_4.816040033773226e-05,10,5,160.30457639694214,0.4526855945587158,0.6728191375732422,0.5006604194641113,236.0330810546875
50,LSTM_Wallmart_11_1_800_80.0_1.0_448.0_0.63_adam_3.4169507474508675e-05,11,1,4.508126735687256,0.8698908090591431,0.9326793551445007,0.7042530179023743,149.24237060546875
51,LSTM_Wallmart_11_2_800_80.0_1.0_448.0_0.63_adam_3.4169507474508675e-05,11,2,47.59894585609436,0.5059080719947815,0.7112721800804138,0.5455057621002197,201.5079803466797
52,LSTM_Wallmart_11_3_800_80.0_1.0_448.0_0.63_adam_3.4169507474508675e-05,11,3,38.56377911567688,0.5115711092948914,0.7152419686317444,0.5438770055770874,168.86813354492188
53,LSTM_Wallmart_11_4_800_80.0_1.0_448.0_0.63_adam_3.4169507474508675e-05,11,4,50.76758527755737,0.47373083233833313,0.6882810592651367,0.5150310397148132,191.37400817871094
54,LSTM_Wallmart_11_5_800_80.0_1.0_448.0_0.63_adam_3.4169507474508675e-05,11,5,53.57063102722168,0.46594148874282837,0.6825990676879883,0.5017273426055908,192.12725830078125
55,LSTM_Wallmart_12_1_800_100.0_2.0_512.0_0.63_adam_1.241696416895755e-05,12,1,6.30731987953186,0.8511183261871338,0.9225607514381409,0.70012366771698,104.70284271240234
56,LSTM_Wallmart_12_2_800_100.0_2.0_512.0_0.63_adam_1.241696416895755e-05,12,2,81.4986207485199,0.5070558190345764,0.7120785117149353,0.5369934439659119,180.89910888671875
57,LSTM_Wallmart_12_3_800_100.0_2.0_512.0_0.63_adam_1.241696416895755e-05,12,3,50.51870512962341,0.5453274846076965,0.7384629249572754,0.5685016512870789,155.1273651123047
58,LSTM_Wallmart_12_4_800_100.0_2.0_512.0_0.63_adam_1.241696416895755e-05,12,4,96.24524259567261,0.4915626645088196,0.7011153101921082,0.5323492288589478,187.02252197265625
59,LSTM_Wallmart_12_5_800_100.0_2.0_512.0_0.63_adam_1.241696416895755e-05,12,5,110.82200598716736,0.47245505452156067,0.6873536705970764,0.5045550465583801,180.42291259765625
60,LSTM_Wallmart_13_1_800_20.0_2.0_352.0_0.51_adam_1.2256498539299528e-05,13,1,10.886403799057007,0.8551270961761475,0.9247308373451233,0.7000812292098999,101.9637222290039
61,LSTM_Wallmart_13_2_800_20.0_2.0_352.0_0.51_adam_1.2256498539299528e-05,13,2,159.97432684898376,0.5053717494010925,0.7108950614929199,0.5439779162406921,196.19747924804688
62,LSTM_Wallmart_13_3_800_20.0_2.0_352.0_0.51_adam_1.2256498539299528e-05,13,3,111.82187557220459,0.5013051629066467,0.70802903175354,0.5394324660301208,181.91217041015625
63,LSTM_Wallmart_13_4_800_20.0_2.0_352.0_0.51_adam_1.2256498539299528e-05,13,4,221.67872142791748,0.48020055890083313,0.692965030670166,0.5197336673736572,191.33738708496094
64,LSTM_Wallmart_13_5_800_20.0_2.0_352.0_0.51_adam_1.2256498539299528e-05,13,5,431.6515564918518,0.44857046008110046,0.6697540283203125,0.48661020398139954,201.83172607421875
65,LSTM_Wallmart_14_1_800_70.0_2.0_544.0_0.58_adam_2.2287756086780877e-05,14,1,9.054913997650146,0.8471342325210571,0.9203989505767822,0.695253849029541,104.07864379882812
66,LSTM_Wallmart_14_2_800_70.0_2.0_544.0_0.58_adam_2.2287756086780877e-05,14,2,72.07029891014099,0.5159634947776794,0.7183059453964233,0.5561428666114807,200.7202606201172
67,LSTM_Wallmart_14_3_800_70.0_2.0_544.0_0.58_adam_2.2287756086780877e-05,14,3,36.08070492744446,0.5395950675010681,0.7345713376998901,0.5678269267082214,174.10411071777344
68,LSTM_Wallmart_14_4_800_70.0_2.0_544.0_0.58_adam_2.2287756086780877e-05,14,4,65.9696159362793,0.4868474006652832,0.6977444887161255,0.5269268751144409,192.28378295898438
69,LSTM_Wallmart_14_5_800_70.0_2.0_544.0_0.58_adam_2.2287756086780877e-05,14,5,153.32818484306335,0.4461994469165802,0.6679816246032715,0.48707300424575806,203.47134399414062
70,LSTM_Wallmart_15_1_800_70.0_3.0_512.0_0.5_adam_2.225879178996795e-05,15,1,9.288634300231934,0.8539695739746094,0.9241047501564026,0.7007689476013184,100.68695831298828
71,LSTM_Wallmart_15_2_800_70.0_3.0_512.0_0.5_adam_2.225879178996795e-05,15,2,67.51370811462402,0.514604926109314,0.717359721660614,0.5502336621284485,197.1320037841797
