,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
114,ELM_sigm_128.0,23,5,0.008213520050048828,2.0475375428480422,6.7897085271798066,1.4309219205980606,0.8224900141853384
115,ELM_sigm_192.0,24,1,0.030599117279052734,1260860379.863011,57013.41413034436,35508.595858791865,13571.821448725304
116,ELM_sigm_192.0,24,2,0.03774261474609375,1581448.8193502994,762.9289979440174,1257.5566863367628,220.43501482378983
117,ELM_sigm_192.0,24,3,0.011746644973754883,6005.325140826149,35.22356961466964,77.49403293690521,8.697435858549952
118,ELM_sigm_192.0,24,4,0.011239290237426758,61722.30127491938,72.83755802237756,248.43973368790947,18.085202706195158
119,ELM_sigm_192.0,24,5,0.04779171943664551,4.878452164388628,8.536755003356934,2.2087218395236254,0.9780068752694822
120,ELM_sigm_32.0,25,1,0.0029799938201904297,2.3095960652252594,5.104234630948034,1.5197355247625355,1.1452593668583189
121,ELM_sigm_32.0,25,2,0.001882314682006836,7.052946549385807,4.09713388178784,2.655738418855631,0.9508855518404555
122,ELM_sigm_32.0,25,3,0.0023238658905029297,1.156332109232657,3.6336355663776296,1.075328837720191,0.8265432827611277
123,ELM_sigm_32.0,25,4,0.0026721954345703125,0.9059584227921701,2.88873988838936,0.9518184820606134,0.7112137725586488
124,ELM_sigm_32.0,25,5,0.0029125213623046875,0.9142976209896794,3.0251881221527515,0.9561891136117788,0.7044189334802735
125,ELM_sigm_32.0,26,1,0.0010945796966552734,163.81982000417642,30.673408828553374,12.799211694638714,6.420399718459115
126,ELM_sigm_32.0,26,2,0.001707315444946289,0.9954861300774971,3.39348208321155,0.9977405123966336,0.7568078267517556
127,ELM_sigm_32.0,26,3,0.0022211074829101562,1.2926306121967952,3.0722662668833505,1.136939141817536,0.8212377759566905
128,ELM_sigm_32.0,26,4,0.00261688232421875,0.8059391561926648,1.6911187909323189,0.8977411409714188,0.6433370473151203
129,ELM_sigm_32.0,26,5,0.002536296844482422,0.8909789966135286,2.0536691732143906,0.943916837763544,0.6945633629765605
130,ELM_sigm_224.0,27,1,0.03441977500915527,403788786.6846488,46184.119286361696,20094.496427744805,8798.105398484266
131,ELM_sigm_224.0,27,2,0.037835121154785156,292698484.27653575,16790.616677118236,17108.433133298204,5176.1205718476795
132,ELM_sigm_224.0,27,3,0.04163980484008789,1159994.0240991376,465.8594807848485,1077.0301871809988,154.87022540222983
133,ELM_sigm_224.0,27,4,0.013639450073242188,1871.1657009962585,45.363899037853166,43.25697285983219,10.364741749631566
134,ELM_sigm_224.0,27,5,0.016237258911132812,394.7322844173563,17.671468279111878,19.867870656347556,2.6810120147884247
135,ELM_sigm_96.0,28,1,0.0019307136535644531,9822675132.435753,109500.74860498743,99109.40990862448,32816.26031690321
136,ELM_sigm_96.0,28,2,0.0036385059356689453,134.8370154522313,14.158980534446146,11.61193418222095,2.5589485060985853
137,ELM_sigm_96.0,28,3,0.004856109619140625,108860.75065880497,211.33294317288704,329.9405259418809,68.03490609007495
138,ELM_sigm_96.0,28,4,0.005986690521240234,12.612937770405544,5.319854549663549,3.5514698042367674,1.4085538628184322
139,ELM_sigm_96.0,28,5,0.007163047790527344,1.774159401454699,4.259489259711246,1.3319757510760843,0.7614958058873045
140,ELM_sigm_160.0,29,1,0.02859020233154297,5169460856.548038,138819.3389732462,71898.96283360447,29496.930635762266
141,ELM_sigm_160.0,29,2,0.02866506576538086,1613.766178159789,53.89443846592309,40.17170867861845,12.954582318661872
142,ELM_sigm_160.0,29,3,0.006826162338256836,1361.6967853082422,19.144814924907298,36.9011759339488,4.510652825642761
